"Time","x1","x2"
10.4,-2.08950142063603,0.501572713855988
10.45,-0.670314133251827,1.00058186728839
10.5,-2.94668360424603,1.25419656395401
10.55,-1.8037159998327,1.2045788424237
10.6,-2.43939283816548,-0.572653081062482
10.65,-1.03454397011226,-0.909883773785601
10.7,-1.5649684636683,-1.60209025896875
10.75,-0.564545689932606,0.923424141431747
10.8,0.40538140786029,1.25506281331431
10.85,-1.49089574048208,0.771705002566466
10.9,-2.14414251264209,-0.613876065586563
10.95,-2.41053413952341,2.02290136831059
11,-1.82703143300982,0.0955720608144636
11.05,-1.61003641353936,2.25595016947613
11.1,0.475507743594201,1.04023394619798
11.15,-2.62064756207453,1.69186568926551
11.2,-2.55934131726099,0.845768752913574
11.25,-1.84797166376309,0.465110681237061
11.3,-0.825569908593285,-0.467094308148503
11.35,-0.564327440398543,0.00384977981597945
11.4,-2.26480499753198,0.533528610911546
11.45,-1.20031163942549,0.882509394780695
11.5,-1.33969118385533,0.588730595208156
11.55,-0.0699165911555732,0.467426767365369
11.6,-0.143029660629139,0.854521766748813
11.65,-1.51025877102021,0.174786211469711
11.7,-1.1162651869511,0.194173235263279
11.75,-0.472190524541816,-0.691405521457377
11.8,-2.73925986263066,1.64847225168032
11.85,-1.35489285184746,0.891310499827811
11.9,-0.426374286434928,0.807872116101647
11.95,-1.47860905569224,0.203424463332604
12,-0.966620177559902,0.756078038529724
12.05,-0.875869950058436,-0.0156537994659902
12.1,-1.52309121630128,0.0981853346121013
12.15,-1.73441728000344,-0.684499086669662
12.2,-0.875653331932931,2.31553555317073
12.25,-0.953340474069754,1.57366862202012
12.3,0.303359352029763,0.461607555806936
12.35,1.08172993713613,2.89218022899094
12.4,-0.369454188225965,2.52486773663713
12.45,0.140949376065464,2.83864186203204
12.5,-0.217896791461261,2.09187307207247
12.55,0.575816010237132,2.1408950707634
12.6,0.327736431308255,2.73236505063814
12.65,0.494275076546649,3.51233172620891
12.7,1.53279963013224,4.17713748016935
12.75,-0.392612930233511,5.20028072877434
12.8,2.22760127024012,3.26152208460164
12.85,1.31904888453904,2.79942371526702
12.9,1.33955625662802,3.81134740280065
12.95,0.778054806925889,6.46847123484589
13,1.33716505524176,2.61543030418322
13.05,2.01490069417247,3.69892276954681
13.1,-0.307791260390162,1.79237217504372
13.15,1.24370667106126,1.06622190645856
13.2,2.49743615082362,0.405496038480907
13.25,1.66361435823762,0.551888209582524
13.3,1.18848329324955,2.12719466963479
13.35,1.37203530855148,0.575228815711583
13.4,2.25298374049568,0.602076048014636
13.45,0.385056904326456,0.836208587098045
13.5,2.88872454116383,1.98298633403198
13.55,-0.157543794660313,0.623463247308314
13.6,1.49921368731825,-1.62610513824641
13.65,1.20450571121662,-1.26742808013929
13.7,0.730702064217059,-1.84976828472173
13.75,0.88784989435175,-3.12917623649921
13.8,2.20138805101445,0.994111514627489
13.85,1.81637155280524,-0.803275039205732
13.9,1.61953863400714,0.074651871722304
13.95,-0.416625109039589,0.852043010326464
14,0.563130283459276,-0.849621308012101
14.05,1.73906426534365,-0.480269199733201
14.1,0.974893117468595,-0.00210811335835792
14.15,1.03837037063169,-0.133283797998714
14.2,2.86655471057936,-1.140153431408
14.25,1.97414407153178,0.358317757988116
14.3,0.735918418730868,0.166408231929262
14.35,1.29193465668324,-0.674545172916372
14.4,1.45624667929074,-1.61554298963334
14.45,1.04101513894225,0.232856381779721
14.5,0.737043905926627,1.01943145607294
14.55,1.62869175285149,0.964477800656629
14.6,2.40068186818551,0.448258792359464
14.65,1.86490311546404,-0.916276412544121
14.7,1.41601807519325,-0.973730238608024
14.75,1.98162426550759,-1.0398364899276
14.8,2.36485861994428,-0.874198659472434
14.85,1.40702933199579,0.235695687032422
14.9,1.97938471107665,-0.228788224979925
14.95,0.353438915360439,-2.35401993120726
15,1.22414854708379,-2.37158308201616
