"Time","x1","x2"
0,0.940503448441599,-0.0799007026986583
0.05,0.974316047180056,-0.149611624615477
0.1,1.16046579933976,-0.21161140326524
0.15,0.996248263408553,-0.196095596302076
0.2,0.993759238224025,-0.164304278035082
0.25,1.15087646316765,-0.463140434789539
0.3,1.00402555296357,-0.276977794044786
0.35,0.804567855447405,-0.218914198471242
0.4,0.847151724104473,-0.185494622002363
0.45,0.851349632025066,-0.316552363740222
0.5,1.00450748074919,-0.428989508390302
0.55,0.885882978711368,-0.749582157112775
0.6,0.860432591165538,-0.690047147366209
0.65,0.796755860387263,-0.727168847628915
0.7,0.689829235886646,-0.683262739159495
0.75,0.89880745913259,-0.842834721187231
0.8,0.718409931518664,-1.045557511882
0.85,0.409029276160834,-0.821421901136898
0.9,0.639832693927078,-1.00119699290696
0.95,0.457625261559451,-1.18154439243101
1,0.331137773424858,-1.19916449313334
1.05,0.35158026981006,-1.60717097455573
1.1,0.188791537244544,-1.54828875798278
1.15,0.135192285992253,-1.84582944255895
1.2,0.0519965693567151,-1.909192295854
1.25,-0.164983352695131,-2.19904399815032
1.3,-0.012261458744124,-2.35309381533177
1.35,-0.211865323052111,-2.51700557289313
1.4,-0.487886203107503,-2.89595946701185
1.45,-0.384418078944252,-3.00811157391032
1.5,-0.632685796547134,-3.4179857315594
1.55,-0.87678780141349,-3.4702272956261
1.6,-0.920564376821153,-3.23064976925784
1.65,-1.08936475830428,-3.22664148270711
1.7,-1.25294134004265,-3.23451139350196
1.75,-1.40940584666782,-2.80794335067597
1.8,-1.54659384343779,-2.26676017568209
1.85,-1.7133188755515,-1.71724204832753
1.9,-1.81914745027551,-1.40462181341894
1.95,-1.88731128639191,-0.959339279259679
2,-1.96396319916868,-0.614555834033446
2.05,-1.94162730603784,-0.289435810736491
2.1,-2.07212302577795,-0.265186259236703
2.15,-1.7171768115334,-0.126108789076446
2.2,-1.82222451437562,-0.192250100136086
2.25,-2.06771796129762,0.0909292887734822
2.3,-1.9855333550644,0.0850532247005829
