"Time","x1","x2"
7.55,3.50597676252022,-1.44509135931646
7.6,1.34434071980977,-0.549739583723502
7.65,-0.269553730980695,0.336039834307536
7.7,0.471740508069988,-2.68806973144397
7.75,1.68903843646027,0.43333905790306
7.8,3.23918751004117,-0.673381377154425
7.85,1.30423110938353,-0.103263694116684
7.9,2.3618259297991,-2.4949717388956
7.95,1.92874481152759,-1.48290410791377
8,-0.166295904129059,-1.29016062354544
8.05,0.85024723183254,0.250204782981672
8.1,2.3733810924292,0.184776870564292
8.15,1.87113135873322,-0.499537972604938
8.2,1.38387830135822,0.67981926275136
8.25,1.34515090063366,-1.64008458151743
8.3,0.260442859886361,-0.097468405174109
8.35,-0.679316043164334,-1.30094902390272
8.4,2.03073358110812,-2.07469371448506
8.45,-0.923236086129869,-0.504726621181976
8.5,-0.489866208472517,-0.155033014257336
8.55,1.08960159238872,-0.845119745622251
8.6,-1.01117773075454,-2.49705223534644
8.65,-0.35993974268812,-2.65851014606061
8.7,-1.14330408077767,-0.926339860046185
8.75,0.645467349427895,-2.26717539453467
8.8,0.321578886382095,-2.03227449955669
8.85,0.143058923412067,-3.5497259100854
8.9,-0.00128086273692235,-2.11380920564096
8.95,-0.0577258902746731,-4.52677443939931
9,-0.157659572159354,-3.13394674379219
9.05,-3.11672043700622,-4.66784446291996
9.1,-1.3717636833324,-6.26198983438572
9.15,-1.26967646570164,-4.76426379338139
9.2,-0.776268723613003,-2.75904692379619
9.25,-2.93881549708769,-1.46115568040131
9.3,-2.31557897998399,-3.74288883714963
9.35,-3.00702621122518,-2.73739380360891
9.4,-0.804979414362542,0.870926253218356
9.45,-0.611042940422026,-1.13309273075151
9.5,-1.1595948122909,0.121194520864291
9.55,-3.30904671239381,-0.780253509027202
9.6,-1.53889145423042,-0.392787933709605
9.65,-0.798389417331536,0.123779966306626
9.7,-1.8377319064048,0.121434078490844
9.75,-2.60994257960665,-0.0367431715895593
9.8,-3.15244320477614,-0.288189757417464
9.85,-2.69436646345512,-2.99283498417305
9.9,-1.21652000510441,2.25058446104945
9.95,-2.41974407477815,2.18640348291165
10,-1.70522037911213,-0.868073777306852
10.05,-0.556856446133902,0.134513362181802
10.1,-1.30165373135945,1.78312767660378
10.15,-0.450538828210674,1.39184558957617
10.2,-3.68867003159832,1.69525660665478
10.25,-2.16313787585007,-0.790246424392742
10.3,-1.77856956220141,3.09028385489901
10.35,-1.21555755716905,-0.842041751658697
10.4,-3.0526821728154,1.16813800825913
10.45,-0.93717347041583,0.524470171908947
10.5,-1.44776887103755,-0.0472884526660566
10.55,-1.47479944446772,-0.0145769628726287
10.6,-1.19547719034312,-0.657081773549536
10.65,-1.83882137223603,2.12523434420173
10.7,-0.712473995841746,0.505451102952421
10.75,-0.986134022133687,0.693660831975637
10.8,-1.81257223716404,0.649484211060321
10.85,-0.527152796516769,0.0375967589305974
10.9,-1.29896405477323,-0.758556885190935
10.95,-0.87711320287064,0.724524429264666
11,-2.1947388738403,-1.75675660425615
11.05,0.137251953042308,-1.02894918299485
11.1,-1.52052858228487,-0.653802745182524
11.15,-0.591521732755984,-0.643502247117768
11.2,-1.57240125569905,0.628951398283047
11.25,-1.73684240572779,2.22661624131317
11.3,-0.580419319624834,-1.06311855901258
11.35,-3.06756815756591,1.0227270183894
11.4,-0.849067035987815,1.53553629206586
11.45,-0.909565063732252,-0.449989505297276
11.5,-4.15798947739778,0.565901300628038
11.55,-0.87407697679872,1.51969202563742
11.6,-3.53407709991857,0.399803938699808
11.65,-0.497571459995981,0.464893701715428
11.7,-1.64410507854835,1.05677400002289
11.75,-1.86261414077485,0.700592904232958
11.8,-1.09303482868874,0.212354799375277
11.85,0.412923366299469,0.697233189796136
11.9,-1.675665986892,2.89020004830773
11.95,-0.362929725282256,1.87177451890069
12,-0.544550349589243,0.0329734667072303
12.05,-2.10696482736137,-0.250396793435977
12.1,-2.64759691586156,0.765348296744091
12.15,-2.85514053609754,2.6449959082934
12.2,-0.0905882431622095,1.64452643075207
12.25,-0.643192627544554,0.703030926508629
12.3,1.43371422194871,2.51490837758276
12.35,0.160824954365747,1.58681605166395
12.4,0.54445163509124,0.710634602767055
12.45,1.15877464392668,2.58583234228786
12.5,-0.6790132187045,3.9355772967219
12.55,0.515943880824477,3.02497115747928
12.6,1.03149698344592,3.03423340922996
12.65,1.71129676230257,2.41101484963698
12.7,1.22946674801802,3.98059882225374
12.75,1.0418714349935,2.47436157572031
12.8,-0.141914506177536,2.0157139891325
12.85,1.74439163196696,3.76896790495615
12.9,1.68978487147535,3.67376645828267
12.95,2.01157663289096,5.95696049396092
13,1.95075744623445,1.75284873931539
13.05,1.42695738078793,2.7346649006862
13.1,1.67432701835344,2.89006385691594
13.15,2.57489091043455,2.66000809369473
13.2,2.0936376964828,1.1045287257287
13.25,1.07690535788292,-0.0258608970694568
13.3,1.68099625972659,0.415578007871495
13.35,0.607429360204894,2.33250443337904
13.4,0.990694771695658,0.62719213925006
13.45,1.86637931879148,-2.17281482274792
13.5,0.108711448735277,1.42229904731969
13.55,0.218940930949371,0.421607861864385
13.6,3.17296672605119,-0.234631456018004
13.65,1.3795859915498,-0.25287963558437
13.7,0.0136633894493519,-0.419320468617836
13.75,1.8459487542026,-0.00828214018097684
13.8,3.35367431932479,-0.83149569703433
13.85,2.6391528808542,-0.0154935315893561
13.9,2.38893576753518,-1.30898748571755
13.95,3.16072849582833,-0.117111572427554
14,1.0684738359972,0.837160022972934
14.05,2.64496329561665,0.195239469421587
14.1,1.2297152937314,0.744999014547254
14.15,1.83595051287665,-1.51716033743917
14.2,4.16775039187274,-0.30767362558171
14.25,2.82764599413704,0.282736049512352
14.3,2.59503147919501,-1.51295374934647
14.35,0.584099824096501,1.27607363935722
14.4,0.906531810538768,-1.49164884724262
14.45,4.1459839838638,-0.22583455298545
14.5,0.540518539034388,-0.24691259610668
14.55,1.90817358121536,-0.286882191624017
14.6,2.60698416117487,-0.647749210318648
14.65,2.7195001739542,0.044483106325396
14.7,2.77229754984808,-1.53700235804934
14.75,1.42063659737114,-1.82085924764816
14.8,0.699432674384444,-1.15734947776664
14.85,1.22137843514911,-0.534341579089012
14.9,0.565969292918524,0.848899061526926
14.95,2.1646683596199,1.18748161813579
15,2.6630973095314,-0.171854127771723
