"Time","x1","x2"
6.75,1.97528367448247,-0.247755803344487
6.8,1.43719422016948,-0.180550888128457
6.85,1.85725052750307,-0.849990246729572
6.9,2.07063830800262,-0.16566352583687
6.95,1.37919606796053,-0.669187473711055
7,1.78706976148707,-0.338612342893408
7.05,1.57257097523964,-0.30663053121338
7.1,1.28841453943905,-0.488139782599974
7.15,1.27725147098531,-0.587293666232306
7.2,1.23669880686117,-0.435931237269272
7.25,1.42709286002193,-0.392634891534984
7.3,1.21660259916631,-0.315890090834298
7.35,1.62158868202613,-0.915997534879347
7.4,1.8784072444008,-0.84670148395602
7.45,1.17463975448633,-0.24825687109817
7.5,1.56248068060581,-0.341053392276691
7.55,1.53079540621045,-0.480623285465226
7.6,1.41458186466571,-0.44335629548928
7.65,1.11664613352039,-0.423248082954068
7.7,1.26355292669134,-1.16093645726332
7.75,1.19933379552767,-0.430771823870757
7.8,1.33472080179082,-0.776172473999356
7.85,1.11296462701024,-0.661981663213166
7.9,1.3466580438,-0.799011704659589
7.95,1.03848208162181,-0.600832970106873
8,1.28421861343146,-0.884038033398723
8.05,0.822054205157305,-0.75422352900339
8.1,0.735766909362344,-0.984804697254695
8.15,1.58933109870268,-1.17995994146541
8.2,0.808170118982125,-0.781108875961141
8.25,0.898322097105796,-0.944776631633345
8.3,0.909401596921957,-0.827461434122281
8.35,0.624503874625834,-1.24976657373104
8.4,0.75896386152338,-1.14128498243948
8.45,0.658172051694911,-1.08984468706097
8.5,0.463730245504131,-1.67741824142974
8.55,0.434990723424602,-2.04200509088139
8.6,0.321874761763071,-2.00417204273517
8.65,0.65158138103455,-2.2026215395387
8.7,-0.0359861149945926,-2.35845734752912
8.75,-0.232589101262265,-2.29925260799625
8.8,-0.144641118308298,-2.97812657250074
8.85,-0.242691047391008,-3.11558036431039
8.9,-0.383668798395326,-3.49798099010986
8.95,-0.740935814556987,-3.66416096173197
9,-1.0490252335349,-3.73496885368079
9.05,-0.774276743314735,-3.53474023845886
9.1,-1.2837197192168,-3.62361219440014
9.15,-1.56216351217173,-3.19609653188216
9.2,-1.59279508330207,-2.74795728534025
9.25,-1.71769052529704,-2.21545600275492
9.3,-1.5632509430509,-1.99869616575857
9.35,-1.85036722477395,-1.08358445409476
9.4,-1.77646803307981,-1.07839557779773
9.45,-2.06868394087003,-0.693649443710266
9.5,-1.95285356857104,-0.134814717520779
9.55,-2.07635773869305,0.0379244988515337
9.6,-1.99973854530593,-0.29382959240674
9.65,-2.19870621887081,-0.143447168315437
9.7,-2.2781677417329,-0.1618181327394
9.75,-1.60955402178729,0.204036014170294
9.8,-1.8793469754085,0.243484666335232
9.85,-2.23837734551881,0.315404401599452
9.9,-2.09759101355938,0.377369452889329
9.95,-2.19861595524109,0.165423756957378
10,-1.50707994076422,0.102025275956219
10.05,-1.66900644677491,0.518322691853389
10.1,-1.96860655571957,0.473434612475045
10.15,-1.79055037258849,0.030290701125922
10.2,-1.96524846904028,0.321067539142417
10.25,-1.96043905934421,0.168262788266105
10.3,-2.00536222595146,-0.05973124662301
10.35,-1.94867482677206,0.391191715536797
10.4,-1.48134484201335,0.351985737126633
10.45,-1.80377397452859,0.355026668408923
10.5,-1.75022569676251,0.424495408458803
10.55,-1.70610174593922,0.564679896364057
10.6,-1.48875732525045,0.436441911800684
10.65,-1.8185153743184,0.279434113839679
10.7,-1.89347665514885,0.263469668606277
10.75,-1.3391143852221,0.392130885095693
10.8,-1.74135210450211,0.488954644860673
10.85,-1.77616446619504,0.227918243201014
10.9,-1.85678048422037,0.408386606656274
10.95,-1.84396055746827,0.648638070394826
11,-1.67879214663878,0.444062666930957
11.05,-1.41683741374567,0.337227674461554
11.1,-1.29432454334043,0.433642907432301
11.15,-1.35002034856964,0.724484753252379
11.2,-1.53885534015516,0.625175318861995
11.25,-1.42805498596839,0.77709806935326
11.3,-1.55404866482761,0.573273331657066
11.35,-1.52888293245075,0.644418989305424
11.4,-1.17994019849475,0.468945064718345
11.45,-1.53046876149579,0.721509460581719
11.5,-0.905739412859256,0.520683099101405
11.55,-1.28318698037451,0.361285655519637
11.6,-1.18931413180535,0.696634842943577
11.65,-1.3456836175336,1.08832849761351
11.7,-1.27713669156568,0.890293559517401
11.75,-1.38831636440441,0.997349858187899
11.8,-1.12235230370824,0.873971926030944
11.85,-0.960825405382523,0.722666696163042
11.9,-0.936386301605133,0.851048178506937
11.95,-1.11168419872307,0.889693456745136
12,-1.06442637038251,0.910111946475713
12.05,-0.955302158293301,1.21196251302125
12.1,-0.500225868015693,0.908009986491768
12.15,-0.9673981679582,1.40772591145949
12.2,-0.711596415810843,1.50666727776747
12.25,-0.225840286926883,1.20798006806107
12.3,-0.550930690697452,1.70628233094147
12.35,-0.720120416123071,2.21443895571394
12.4,-0.49048569591413,1.78883295687969
12.45,-0.160630620645107,2.26524043572899
12.5,-0.222602051889486,2.16120326989141
12.55,-0.137919106353956,2.78590936098962
12.6,0.0404575222037659,2.88038289662995
12.65,0.275778904114284,3.43802414829596
12.7,0.739586256745398,3.08542872782085
12.75,0.577095196734166,3.60055200159234
12.8,0.995897156344928,3.66520745351379
12.85,1.09608729548933,3.77553548960324
12.9,1.1360062668146,3.58457298865302
12.95,1.03171625747835,3.2795983334485
13,1.39681918331378,3.15979062419022
13.05,1.54324179911433,2.33572540894667
13.1,1.76535388356056,2.33227657094006
13.15,2.10526835543271,1.30752382715969
13.2,2.37006033328403,1.13612899096752
13.25,2.26761235638615,0.869730694665424
13.3,1.96238064586803,0.602757266577882
13.35,1.65642436057494,0.213032762374867
13.4,1.93947873526728,0.130647323865031
13.45,2.03773073378862,0.189725625027719
13.5,2.18649790139511,-0.380048362269305
13.55,2.20389647347249,-0.308503537077633
13.6,2.1394150955171,-0.134913322431158
13.65,1.71263332023021,-0.322873140340545
13.7,2.14923088289215,0.0136876276642925
13.75,1.87644579117926,-0.145978693934453
13.8,1.9862712374411,-0.282189062682165
13.85,1.95105581945586,-0.61110262843066
13.9,2.0060246194541,-0.315098760918464
13.95,1.90907366310749,-0.392858016456849
14,1.55395597543793,-0.35825791613575
14.05,2.01767057076104,-0.581613396482118
14.1,1.93013358415159,-0.252632684116828
14.15,1.78200897588705,-0.566954307877745
14.2,1.84064289979099,-0.411082578108382
14.25,1.82536345208813,-0.296212686128204
14.3,1.82396693408184,-0.535930454115813
14.35,2.08879990488095,-0.269497595858868
14.4,1.69734008505491,-0.656464159104674
14.45,1.75492339695429,-0.962432149580973
14.5,1.93477429103501,-0.315094601684893
14.55,1.89133203952727,-0.247931727340526
14.6,1.88853977074182,-0.481544859154151
14.65,1.52255751168483,-0.332316092973527
14.7,2.01666163396757,-0.673566624134209
14.75,1.60714419492481,-0.477581454706827
14.8,1.94431062183415,-0.850804465693055
14.85,1.27736275303801,-0.237253755933259
14.9,1.52777622940162,-0.113202806206949
14.95,1.74899473664025,-0.282856892846058
15,1.3307507978081,-0.516464845484455
