"Time","x1","x2"
3.3,2.81923832399309,-3.0407707905588
3.35,1.48740642933197,-3.28651591267036
3.4,0.523792917239839,-2.62648515167578
3.45,-2.925252666022,-7.44163044851009
3.5,-2.04655309055863,4.59395236797815
3.55,-0.329268124404775,1.47098139608078
3.6,-1.20599228090555,1.55924539476245
3.65,3.29223256229775,0.321938701932295
3.7,-1.9431355251681,-1.99567867346335
3.75,-1.72024047590539,-3.54422639510139
3.8,-3.76083451565013,4.85134341182538
3.85,-2.00080421567235,-6.51803599300794
3.9,-1.6217479474833,2.8370464901083
3.95,-12.8142116664625,-3.30276376515196
4,-8.03600953429005,2.09894535474663
4.05,-1.53918326626484,-2.98627624456537
4.1,-2.46650129729173,-1.86668699646556
4.15,-7.10603478637615,9.63320607627083
4.2,-11.0190684606757,4.16818126113038
4.25,-2.7907798857908,-9.85266682825231
4.3,2.29337286604898,1.55432482482228
4.35,7.93958994710994,-1.28009121439913
4.4,-1.06837108659102,-4.64014702956029
4.45,6.64376123901946,2.16444686304885
4.5,-0.349258709438271,1.84784474129516
4.55,-0.124506687930493,-0.350358337940752
4.6,0.989201201747483,11.263467112659
4.65,-4.9147946900371,-9.71988068021232
4.7,-0.740854682003725,5.85658764697396
4.75,4.14722671332006,0.383157862388271
4.8,-4.04767706367156,5.29689734614023
4.85,-1.8011909986542,-0.0445593110015707
4.9,-5.8149352242972,-0.507467184774852
4.95,1.82516844114765,-5.83084068501716
5,2.32028502650391,1.94844587640869
5.05,3.59473325052507,15.6648800831562
5.1,-5.57603080286521,8.47180406891245
5.15,1.24054385349345,12.0956200520402
5.2,-3.82714374213208,8.38822584769202
5.25,1.08148122014888,9.49302422314325
5.3,7.9807613884554,8.08553278599395
5.35,-1.07964774029926,5.59677676095693
5.4,5.17117204297144,-0.15519669127181
5.45,-2.03548373493788,-0.421420939235668
5.5,-0.580427916284229,-6.26792776582689
5.55,4.08095134770156,1.25065841189436
5.6,-1.45415321646121,5.3925598642608
5.65,-6.53661834781563,5.74826826222302
5.7,8.3272828563293,0.827260920839335
5.75,3.816122149473,-2.56515545487927
5.8,-0.898695403607028,16.493001513874
5.85,-7.95143841921569,3.62622362320641
5.9,11.5252580027804,6.97393960460177
5.95,18.958227537585,-1.87020423027822
6,3.03365584065174,-0.410838549741101
6.05,6.23346274281934,1.99249656214288
6.1,8.09411650647208,8.10955336206651
6.15,-1.55181658614125,-1.84798900804548
6.2,0.186330305188159,3.96342529227022
6.25,-6.70882380519076,-10.7902737937674
6.3,-1.77217090698361,-2.86227251804576
6.35,5.00625029519224,-6.79463215251175
6.4,0.423695264829908,5.22446597445884
6.45,0.788917897829047,-1.17183182279532
6.5,1.27952630130583,-2.30832299854618
6.55,-7.49400171317619,6.48233599914233
6.6,5.99415831413957,5.21154620263222
6.65,-5.43011369497067,-4.8666166680611
6.7,0.725504881119451,1.7560164466732
6.75,-0.443801078494515,-6.53251931095459
6.8,0.636353150073455,-2.77558102715648
6.85,9.00909074900653,7.67789547830266
6.9,-1.22148199541773,6.83783753835531
6.95,-2.2475132784046,5.12411520298483
7,-5.9515570803071,-3.28408562834155
7.05,-2.40347993493612,-9.84576841021967
7.1,-4.22808016557054,-6.32665273710048
7.15,3.61991598298314,4.30451174827725
7.2,-2.75801518846329,-1.92183487234312
7.25,3.05348433959667,-11.2934393595178
7.3,0.776816276925887,-1.39348809340635
7.35,-5.68380557212305,6.54566596752392
7.4,-2.49465347231782,2.69791757225346
7.45,5.85760812498176,-4.64063005698292
7.5,5.92031334088362,-8.27996242202412
7.55,11.4048533295134,-4.7004172034307
7.6,1.33023980687678,-0.41375362030388
7.65,-6.1608126147349,3.83368543807802
7.7,-2.55464168705832,-10.3284526715215
7.75,3.29785538676247,4.46318153317209
7.8,10.7228045696203,-0.651886321746781
7.85,1.73749799542962,2.14078981868974
7.9,6.85319749210522,-9.00625796065723
7.95,4.95380477663652,-4.10849786153353
8,-4.76678179027107,-3.05551448993522
8.05,0.176326345166225,4.3615324593641
8.1,7.51410564005238,4.23420253545018
8.15,5.32160365969376,1.21404979659658
8.2,3.2105223444532,6.99794993007023
8.25,3.22424780568205,-3.67001263261503
8.3,-1.67493883893182,3.89037208691605
8.35,-5.87566656695343,-1.44249750920049
8.4,7.13272040681719,-4.70299601248716
8.45,-6.51671831211675,3.1319716937894
8.5,-4.18767325149668,5.28437983582555
8.55,3.56675707931874,2.6138372125939
8.6,-5.98228453443724,-4.50331900641886
8.65,-2.53346106513265,-4.50875146231712
8.7,-5.80171642965241,4.49958578559903
8.75,3.08992794079742,-0.877581571371364
8.8,2.07936628504796,1.23497210260593
8.85,1.8046362690888,-4.8836912137929
8.9,1.74135036655082,2.85273050519251
8.95,2.13696598387993,-7.71202682824794
9,2.36042245311193,-0.671022782048893
9.05,-10.8702215619037,-7.88625800550682
9.1,-1.95787144842543,-15.9607509528271
9.15,-0.826741876881549,-10.0534525492867
9.2,2.07784184372494,-2.22225329524615
9.25,-7.61568572645376,2.01620309120309
9.3,-4.2832359500732,-10.6403276707958
9.35,-7.23552963696918,-7.66608304153133
9.4,3.35892227343169,7.8205257529385
9.45,4.42653737861109,-2.84198935929664
9.5,1.94264099630881,2.11287588858939
9.55,-8.12343746927984,-2.85556888926419
9.6,0.24110533274262,-1.56874564368202
9.65,3.73261238462928,0.467388064794243
9.7,-1.17630253138501,0.164606893129752
9.75,-4.83954336321673,-0.795134479563997
9.8,-7.43007994319973,-2.13846593296716
9.85,-5.3146370509946,-14.9967229848652
9.9,1.5988839495234,9.61021541171413
9.95,-4.11982544023127,9.23792336736957
10,-0.808767310840528,-5.2046437144202
10.05,4.54323993628991,-0.527571929911432
10.1,0.976097157966979,7.19959887551625
10.15,4.92417472293279,5.32357412385267
10.2,-10.3902794927585,6.72310512304113
10.25,-3.26857107899006,-5.01128223798158
10.3,-1.52230156092045,13.2407594484752
10.35,1.06319508476241,-5.30613210955247
10.4,-7.65755944312554,4.13740978839479
10.45,2.23795592772494,1.08088042413998
10.5,-0.237124363236359,-1.6372866897116
10.55,-0.435809163835452,-1.50889212742036
10.6,0.807171457077708,-4.56166165175101
10.65,-2.29709480751442,8.51602026119842
10.7,2.93275526742513,0.85799565780429
10.75,1.56689509695471,1.71458118977582
10.8,-2.40416633195955,1.47511541285006
10.85,3.57033382449643,-1.43999945156291
10.9,-0.146732435712801,-5.22485784335049
10.95,1.75673958419261,1.72381616678105
11,-4.53488565890029,-10.0024785646168
11.05,6.36172460775062,-6.61592290619764
11.1,-1.53623889287629,-4.89315153357449
11.15,2.74767582513062,-4.89183926918179
11.2,-1.96670651019956,1.05111060945457
11.25,-2.83815450834831,8.52220065096065
11.3,2.50906185430843,-7.03116696010012
11.35,-9.30852252309182,2.7307440729904
11.4,1.03496044068002,5.07836021379317
11.45,0.64048161919899,-4.34722568464873
11.5,-14.7734450515803,0.357952799926857
11.55,0.576763581084944,4.76345326956907
11.6,-12.0743106338662,-0.606509262930191
11.65,2.10104380787791,-0.404263482188838
11.7,-3.43182762051897,2.26874464765588
11.75,-4.59959726411783,0.464232913532292
11.8,-1.11999874189702,-1.97606366828378
11.85,5.82063833855253,0.151303034521832
11.9,-4.17786255652688,10.3056953114613
11.95,1.83513956843177,5.31268647613766
12,0.799087365897673,-3.56913346170599
12.05,-6.75245556033251,-5.15345905542129
12.1,-9.50454808865481,-0.652428516448188
12.15,-10.7028663000208,7.87832618977685
12.2,2.08058496040464,2.79723237260705
12.25,-0.78002295891916,-2.05982164432849
12.3,8.72212280442142,5.98955677045147
12.35,2.42022326595643,1.06154168163058
12.4,3.89094764655373,-3.70311644318908
12.45,6.41419531024868,4.40222185850631
12.5,-2.6510769673804,9.93835768990934
12.55,2.52494580749845,4.7361085680132
12.6,4.45320732025023,3.79041980833928
12.65,7.10443801470158,-0.173574572113957
12.7,4.23314023414808,6.21921552787587
12.75,2.70054408434861,-1.74204109563452
12.8,-3.56138297924149,-4.49515263366554
12.85,4.61773827714768,3.59822462094973
12.9,3.66006360800727,3.53752120819503
12.95,4.50954792659102,15.2716447095696
13,3.61926787468557,-3.03769039019257
13.05,0.632025666192003,3.40777316850727
13.1,1.37159350483819,6.06073585273977
13.15,5.28204918630693,6.79772936480186
13.2,2.76960207314051,1.06229073739185
13.25,-2.19244672704554,-2.95314786984613
13.3,0.538215239705479,0.156489939409422
13.35,-4.58789878119608,9.97216205483394
13.4,-2.81792480526293,2.52844196567852
13.45,1.29683393849638,-10.2249125681246
13.5,-6.973167481293,7.02854046439723
13.55,-6.43132149318226,2.55035770980419
13.6,7.51537920681423,-0.366852644482105
13.65,-0.891406430867092,-0.32323485022364
13.7,-7.27915637399196,-1.00926177009692
13.75,1.40144103731983,1.00216793817083
13.8,8.55665703351643,-2.8159570783502
13.85,5.24741706869432,1.07550509337672
13.9,4.12730725822819,-4.97709893008742
13.95,7.82286822794147,0.671159533556333
14,-1.97005621054941,5.1963984899006
14.05,5.51881733456654,2.20072901719803
14.1,-1.08249980841265,4.81638408937275
14.15,1.83896023275527,-5.81350682882943
14.2,12.8893405942823,-0.0918742594569163
14.25,6.64572770156074,2.71375366159184
14.3,5.61980160895571,-5.71925163497963
14.35,-3.78100888740534,7.44297580829742
14.4,-2.19002943913196,-5.56720213370064
14.45,13.1418927214854,0.422116328740334
14.5,-3.76540630344536,0.351073451933339
14.55,2.75289271127725,0.192311817101546
14.6,6.12234244685111,-1.47649869265322
14.65,6.73184097360804,1.81654259183917
14.7,7.0617251425052,-5.59820577860479
14.75,0.778159071312698,-6.89897267445781
14.8,-2.5339932327072,-3.73534398105116
14.85,0.011257125300959,-0.760110453459861
14.9,-2.98691053056654,5.79855412326965
14.95,4.63435553802132,7.43961135442026
15,7.0755743773832,1.08641186052202
