"Time","x1","x2"
7,2.15262576272247,-0.484942800968182
7.05,1.76607084901217,-0.340081075630123
7.1,1.64687191665997,-0.664800369349666
7.15,1.11085132899726,-0.737126167341951
7.2,2.12847672709029,-0.573977369220769
7.25,1.43079832419172,-0.108487701312362
7.3,2.01312736682575,-0.480711382918878
7.35,1.56354491312733,-0.435164177031079
7.4,1.78500550557247,-0.559731468202662
7.45,1.40875354138165,-0.434448270982018
7.5,1.5135219151637,-0.752427730076611
7.55,1.42241181115214,-0.321848164582389
7.6,1.30862655513048,-0.462254748554052
7.65,1.29276096048515,-0.777898933718796
7.7,1.50247562882094,-0.617169842142451
7.75,1.21264181585565,-0.500744770410929
7.8,0.789507910585199,-0.560764564035107
7.85,1.14586364957014,-0.393479535353545
7.9,1.26586488319456,-0.870121954526256
7.95,1.24427633694921,-0.538261946167496
8,1.20457820398336,-0.594276775334626
8.05,0.672644005017064,-0.89242064645341
8.1,1.06608461002193,-1.1138641181915
8.15,1.14660674241295,-1.19263603638365
8.2,1.16256868232982,-0.925919438992379
8.25,0.790915645941232,-1.10805736272821
8.3,0.713747497942477,-0.794597297130807
8.35,1.03713891732417,-1.14918363428618
8.4,0.301478057790189,-1.44525216495727
8.45,0.491636928412197,-1.70265866201508
8.5,0.603928911975062,-1.74476997860163
8.55,0.0784668445567592,-1.70461713992844
8.6,0.388055264894499,-2.05203847235112
8.65,0.624575348126625,-2.05063845388581
8.7,0.111418997661686,-2.45977587659257
8.75,-0.07250768590079,-2.66412474868907
8.8,-0.0513715473831586,-3.06799037181098
8.85,-0.364036272239096,-2.78572652721245
8.9,-0.298282610668976,-3.38182613648042
8.95,-0.457244445086184,-3.61928588481422
9,-0.835788547259266,-4.15697522389581
9.05,-1.27673418040946,-3.66030450338011
9.1,-1.49365760006134,-3.86519868849646
9.15,-1.51495864298193,-3.52794158494373
9.2,-1.37624942301206,-2.7087587045605
9.25,-2.0939967112934,-2.49452233464544
9.3,-2.18571570966608,-2.25500955293671
9.35,-2.00611694979165,-1.0331970334267
9.4,-1.84354586237368,-1.5069452105044
9.45,-2.16278233045956,-0.550880508283708
9.5,-1.80747928620293,-0.199655271699222
9.55,-1.94064365916707,-0.354851402426399
9.6,-2.05488329726842,0.0184941916580451
9.65,-1.84579030986679,0.124397643853844
9.7,-1.93355465384368,0.330729630241279
9.75,-2.10367198570586,0.270444437171216
9.8,-1.95042133928047,0.158525864868879
9.85,-1.85065122361515,0.437053316875565
9.9,-1.89971625497419,0.436915926417661
9.95,-2.10122034637343,0.0869618299785281
10,-1.76527629078326,0.0033675165093795
10.05,-1.68671219935858,0.346993781522072
10.1,-1.85692242350655,0.265058124279866
10.15,-1.86859470443304,0.122886804498723
10.2,-1.89843624047094,0.357916130041507
10.25,-1.40630519496747,0.0672073791842015
10.3,-1.78897783808794,0.388648507995341
10.35,-1.86335836012381,0.228490795098975
10.4,-2.34397573534506,0.571041096135011
10.45,-2.12528918382232,0.889237403263128
10.5,-1.7905653359703,0.186795767911706
10.55,-1.71104148845769,0.612736748087514
10.6,-1.67647044101291,0.570507768639235
10.65,-1.54089067491092,0.38781853218366
10.7,-1.73619520992574,0.314117056354922
10.75,-1.41638763504642,0.752940859220048
10.8,-1.848764096508,0.00117779881475572
10.85,-1.88811255212886,0.299299327577246
10.9,-1.87044866744593,0.140195946647071
10.95,-1.42942229377754,0.751419926607243
11,-1.58160196457011,0.425230943444506
11.05,-1.37275042177843,0.365520252388382
11.1,-1.57313021390777,1.16482800760442
11.15,-1.6172010671175,0.490931764089113
11.2,-1.54432784236227,0.420955283098127
11.25,-1.83332915471709,0.593426508014409
11.3,-1.66144729660016,0.21246567452197
11.35,-1.69159386443805,0.666458828145806
11.4,-1.13302992342414,0.560220292137273
11.45,-1.45416781865901,0.699906657193321
11.5,-1.12919007124661,0.413385294343795
11.55,-0.943160950198179,0.428211760798319
11.6,-1.27293709997007,0.523819215422656
11.65,-1.13770849630318,0.536108417690179
11.7,-1.53402347037971,1.00590855648836
11.75,-1.2987227545686,1.09956340055968
11.8,-1.07383239994365,0.768891465546374
11.85,-0.98112353644179,0.768173259359871
11.9,-1.16247297754308,0.821638985130289
11.95,-0.385361583582684,0.959042491720385
12,-1.00402157506366,1.02442538415998
12.05,-0.841223034919841,1.132705490507
12.1,-0.661482408145517,0.988957254551107
12.15,-0.745461391403623,1.05465035117272
12.2,-0.812420187850642,1.58798517529592
12.25,-0.384386568611768,1.33122691492527
12.3,-0.187743556136845,1.64272276192946
12.35,-0.454456523867743,1.71629836179304
12.4,-0.23815831489516,1.69691758052849
12.45,-0.278404006510547,2.22174637918876
12.5,0.0683194431047697,2.35439507717015
12.55,-0.271006677233638,2.86095138191538
12.6,0.60197666888066,2.85535548659737
12.65,0.129545450672187,3.03725146636193
12.7,0.110160039246539,3.43630693100609
12.75,0.52030578278745,3.35910174946814
12.8,0.810884547615765,3.59312603162868
12.85,1.31464319954102,3.92332322865602
12.9,1.35219076395738,3.63976471912888
12.95,1.36854163122981,3.43236305537791
13,1.20604507241386,3.01958373268401
13.05,1.45734970520976,2.41513293705098
13.1,1.72125640462783,1.60688793104929
13.15,2.3872548461015,1.618825374729
13.2,1.51650453903458,1.27761483145465
13.25,2.19822736821307,0.489528899600706
13.3,1.8770751271223,0.800135201751508
13.35,2.36143196425396,0.355153297755926
13.4,1.77537403124943,0.399587029717256
13.45,2.0503815585122,-0.205741538170142
13.5,1.78405254639048,-0.0533462843459837
13.55,2.20321406415687,-0.173389294044922
13.6,2.31757051108503,-0.0358340036867025
13.65,2.40584061107532,-0.356175967472489
13.7,2.14863876122647,-0.262456981172806
13.75,2.35709622100579,-0.65825188927105
13.8,2.21593566301261,-0.461717166356512
13.85,1.90814757005258,-0.283005551561565
13.9,2.021669781655,-0.470276055142326
13.95,1.69777714459822,-0.338824965190838
14,1.84813121188054,-0.437132740172607
14.05,2.12959095557598,-0.216445818049883
14.1,1.96784687630708,-0.104285628503482
14.15,1.93223962717114,-0.533786120802054
14.2,1.59661114044745,-0.431024302041606
14.25,1.67021311688138,-0.0668259447114234
14.3,1.61743155853276,-0.846074880397557
14.35,1.8445548930348,-0.453999793190658
14.4,1.53085810384479,0.0451898305371867
14.45,1.84063584216814,0.0652380958590094
14.5,1.46407409882276,-0.374841860641352
14.55,2.0687063033987,-0.599390226418027
14.6,1.75727408067663,-0.389247947027174
14.65,1.4892228878138,-0.571730150536271
14.7,1.66734091272574,-0.133939521880197
14.75,1.51897561358572,-0.623373934346007
14.8,1.64973769524188,-0.383328915355131
14.85,1.59924707807869,-0.341891203225541
14.9,1.3082756125554,-0.646009958544949
14.95,1.33101006436939,-0.316874390451223
15,1.53740517859857,-0.669786487460542
