"Time","x1","x2"
14.1,1.55938546259222,0.164510545342744
14.15,1.83552139412395,-0.904597400717647
14.2,2.92424665725172,-0.338441789583602
14.25,2.28327292086907,-0.0638727006574436
14.3,2.16376689722825,-0.913229730179846
14.35,1.20646671577638,0.396811291534349
14.4,1.34803220084425,-0.910566084266966
14.45,2.86336856030815,-0.318217859535945
14.5,1.15444713443454,-0.332172034664523
14.55,1.78773552249442,-0.355204541749299
14.6,2.10577267848429,-0.529588066257608
14.65,2.14743009806787,-0.208172950318746
14.7,2.16072109336863,-0.957965565066206
14.75,1.51223952579616,-1.09683382745331
14.8,1.16044690433278,-0.789785109541554
14.85,1.39391467374984,-0.502151986144853
14.9,1.07253050786104,0.143188931662942
14.95,1.8125461940039,0.296067725029815
15,2.03397674946572,-0.351254720929333
