Time,Phocaeicola_A_858004,Bacteroides_H,Faecalibacterium,Paramuribaculum,Lachnospira,Parabacteroides_B_862066,Phascolarctobacterium_A,Ruminococcus_E,Gemmiger_A_73129,Prevotella
419.0,-0.723885737955323,-0.23970721569398679,-1.9754295600796448,-2.615478344070647,-3.2513485526844894,-1.8745449541480743,-2.6757837764244883,-1.6712771031376021,-3.174774682198966,-1.9558733851538006
420.0,-1.752853701047443,-1.4144598318946267,-3.106642330615766,-3.7811202839946247,-4.155029044014715,-3.1370410887680737,-3.7543547152653396,-2.51291779323799,-3.626441400469335,-1.6003343250376185
421.0,-2.191901065477479,-2.0948091860062084,-3.7432065340749374,-4.309795272428216,-4.5711442029447795,-3.874512716556994,-4.277468071618875,-2.8968295386448566,-3.765833471195464,-1.5528231625475897
422.0,-2.1742342117755618,-2.022789911337722,-3.7172900644252693,-4.328987117915744,-4.497659712347467,-3.846031344926432,-4.33575845061937,-2.9436142446467533,-3.7507900470846427,-1.5432954693068708
423.0,-2.0239182581091946,-1.8509191699130305,-3.6259347742793104,-4.298001904668214,-4.567446051876314,-3.7782595447923613,-4.226394941645667,-3.0008413161509684,-3.712262807488447,-1.5215107917672843
424.0,-1.9003667471258716,-1.6943303286931568,-3.3184169005046034,-4.165951473661788,-4.564793557966731,-3.7288764532645304,-4.316877223925045,-2.997486037027537,-3.6386514165961747,-1.5561920680077133
425.0,-1.6943387710752433,-1.4914270393267866,-3.1138717925282733,-3.9327103597045,-4.403174644219644,-3.702675150992267,-4.218396305360964,-3.0679803518969235,-3.6670534906867465,-1.5524053934073487
426.0,-1.4894630649349656,-1.26962661621496,-2.8274201241211623,-3.796450787227872,-4.34023231574726,-3.469696534473296,-4.065176051816026,-3.1155899444733,-3.710689897330782,-1.5725924684321884
427.0,-1.2604785047535358,-1.0429452342182788,-2.6135501537390233,-3.652399459809808,-4.228120382100662,-3.320589170005645,-3.942764415985912,-3.079324216479515,-3.5239554286037427,-1.5814348807030056
428.0,-0.9952251750378796,-0.7910886829136601,-2.3277288193245678,-3.465528369679007,-4.2466562303470585,-3.160979587952354,-3.8387848610719266,-3.0807491652064836,-3.581198809921132,-1.6211744425788819
429.0,-0.7476541296855148,-0.5602637649037359,-2.150529766786761,-3.200461171907288,-4.124456102907354,-3.0327085549147466,-3.7884353780991322,-3.083513968844273,-3.4948488623423195,-1.6578036598363317
430.0,-0.5354976883830889,-0.3180444146134447,-1.8202312714463753,-3.003661111975635,-3.801097562049767,-2.830044275155476,-3.6491729779520368,-3.0564469502163387,-3.38189283057545,-1.6697681036378005
431.0,-0.26873309155343095,-0.0806814894029595,-1.6124241401648718,-2.8080770860795408,-3.654638118105243,-2.5978865288444197,-3.3833487973614886,-3.0167578153550636,-3.3567064113771083,-1.7693075701992764
432.0,-0.006691613153985587,0.16520941462394845,-1.3531701157572473,-2.527538995613829,-3.4801150414694457,-2.366171908499783,-3.35551241198996,-2.9341066236025646,-3.196250046842398,-1.892891177403634
433.0,0.26544628920713653,0.46546784641811656,-1.069976824429154,-2.3339637273115654,-3.2440999410934763,-2.104421031899342,-3.191519188286094,-2.839044278312768,-3.0939891133627224,-1.910715448811423
434.0,0.5589012456135682,0.7055837521094057,-0.820146196036678,-2.006198245000932,-3.1063326561387603,-1.7860156710430635,-2.9230320219133725,-2.703702340594,-2.848147601462289,-2.1723040927933903
435.0,0.7914842979302124,0.9044964695387447,-0.6284534346532105,-1.8435644001778473,-2.8652391708944984,-1.6267604363533825,-2.764003476701264,-2.55807527463857,-2.899098939652437,-2.4557470331637763
436.0,1.0255473855922106,1.135301042666527,-0.3955789411953541,-1.626737617614865,-2.7198313141037898,-1.3327444648070075,-2.6014136854997996,-2.44123831377034,-2.79976811321982,-2.946154231297022
437.0,1.2089247321847105,1.2635666518664914,-0.2345831769004354,-1.4576718814931602,-2.6325978592606787,-1.2203034162252688,-2.522279598451236,-2.3599388846446874,-2.78168058493751,-3.788482946220958
438.0,1.260618922301196,1.2942333439314209,-0.2198796030706318,-1.5330812441742028,-2.5240575342857214,-1.1136700988779076,-2.490872020944744,-2.427632627545135,-2.838683838207694,-4.622067653602038
439.0,1.0390234196922083,0.8795515686854787,-0.9576997241569187,-2.221948225667003,-2.8610101404677617,-1.2091081028291555,-3.916430394072678,-2.627080314554316,-3.265844370145745,-4.931655398473795
440.0,1.0228341627387905,0.8509799888911114,-1.365197152358235,-2.2191680798613733,-3.027532659024657,-1.1904666715649743,-3.9298702927425504,-2.5811307510301207,-3.1187444972977465,-4.964826816002902
441.0,1.0340005154104963,0.9428895823447931,-1.8094729394263136,-1.8957810530963712,-3.3837189205317433,-1.1044576867841043,-3.747891725988386,-2.3429570773721107,-2.783910336889205,-4.928077835939754
442.0,1.1228067341209937,1.2432971224524998,-2.1153337560219843,-1.2154717746701227,-4.003121049205563,-0.877932209310806,-3.143655096931128,-1.9180443850720037,-2.1808821161965035,-4.745053732060796
